Week,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Season,Result,HomeTeam_value,AwayTeam_value,Divisao,HomeTeam_value_norm1,AwayTeam_value_norm1,HomeTeam_value_norm2,AwayTeam_value_norm2
5.0,2015-09-26,Pro Vercelli,Crotone,0,2,2015-2016,L,11.65,20.6,2,-0.38438040747782276,0.3633654458188567,0.0,0.0
5.0,2015-09-26,Modena,Virtus Lanciano,1,0,2015-2016,W,11.63,15.6,2,-0.386052897647024,-0.05602813967573496,0.0,0.0
5.0,2015-09-26,Livorno,Spezia,1,2,2015-2016,L,16.28,19.58,2,0.0028010666922749995,0.2778091543779598,0.0,0.0
5.0,2015-09-26,Vicenza,Pescara,2,2,2015-2016,D,20.0,36.73,2,0.3138842381637141,1.7163291526244087,0.0,0.0
5.0,2015-09-26,Trapani,Virtus Entella,4,2,2015-2016,W,13.23,14.7,2,-0.2522536841109212,-0.13151898506476145,0.0,0.0
5.0,2015-09-26,Ascoli,Brescia,0,0,2015-2016,D,14.45,15.78,2,-0.15023178378964283,-0.04092997059792969,0.0,0.0
5.0,2015-09-26,Salernitana,Ternana,2,1,2015-2016,W,13.23,14.18,2,-0.2522536841109212,-0.17513591795619893,0.0,0.0
5.0,2015-09-27,Bari,Avellino,2,1,2015-2016,W,0.0,15.95,2,-1.3586059310375718,-0.02667058869111358,0.0,0.0
5.0,2015-09-28,Novara,Como,0,2,2015-2016,L,19.7,0.0,2,0.2887968856256947,-1.3645361264188605,0.0,0.0
6.0,2015-10-02,Crotone,Salernitana,4,0,2015-2016,W,20.6,13.23,2,0.3640589432397528,-0.25482069920017125,0.0,0.0
6.0,2015-10-03,Cesena,Livorno,1,0,2015-2016,W,29.15,16.28,2,1.0790484905733022,0.0010093879515296147,0.0,0.0
6.0,2015-10-03,Latina,Bari,1,2,2015-2016,L,0.0,0.0,2,-1.3586059310375718,-1.3645361264188605,0.0,0.0
6.0,2015-10-03,Virtus Entella,Pro Vercelli,1,0,2015-2016,W,14.7,11.65,2,-0.12932565667462675,-0.3873490722164622,0.0,0.0
6.0,2015-10-03,Pescara,Cagliari,1,0,2015-2016,W,36.73,53.33,2,1.7129222647005895,3.108715856466453,0.0,0.0
6.0,2015-10-03,Avellino,Vicenza,1,4,2015-2016,L,15.95,20.0,2,-0.02479502109954637,0.3130382155595056,0.0,0.0
6.0,2015-10-03,Virtus Lanciano,Spezia,0,0,2015-2016,D,15.6,19.58,2,-0.054063599060568845,0.2778091543779598,0.0,0.0
6.0,2015-10-03,Ternana,Novara,2,0,2015-2016,W,14.18,19.7,2,-0.17281040107386014,0.28787460042983004,0.0,0.0
6.0,2015-10-03,Como,Ascoli,0,4,2015-2016,L,0.0,14.45,2,-1.3586059310375718,-0.15248866433949104,0.0,0.0
6.0,2015-10-03,Brescia,Modena,2,2,2015-2016,D,15.78,11.63,2,-0.0390111875377573,-0.38902664655844055,0.0,0.0
6.0,2015-10-05,Trapani,Perugia,0,0,2015-2016,D,13.23,0.0,2,-0.2522536841109212,-1.3645361264188605,0.0,0.0
7.0,2015-10-10,Vicenza,Crotone,0,0,2015-2016,D,20.0,20.6,2,0.3138842381637141,0.3633654458188567,0.0,0.0
7.0,2015-10-10,Pro Vercelli,Novara,0,1,2015-2016,L,11.65,19.7,2,-0.38438040747782276,0.28787460042983004,0.0,0.0
7.0,2015-10-11,Cagliari,Cesena,3,1,2015-2016,W,53.33,29.15,2,3.101089105137657,1.080528477014608,0.0,0.0
7.0,2015-10-11,Salernitana,Trapani,0,1,2015-2016,L,13.23,13.23,2,-0.2522536841109212,-0.25482069920017125,0.0,0.0
7.0,2015-10-11,Livorno,Avellino,1,1,2015-2016,D,16.28,15.95,2,0.0028010666922749995,-0.02667058869111358,0.0,0.0
7.0,2015-10-11,Modena,Latina,0,2,2015-2016,L,11.63,0.0,2,-0.386052897647024,-1.3645361264188605,0.0,0.0
7.0,2015-10-11,Spezia,Ternana,1,0,2015-2016,W,19.58,14.18,2,0.2787619446104869,-0.17513591795619893,0.0,0.0
7.0,2015-10-11,Bari,Virtus Lanciano,1,0,2015-2016,W,0.0,15.6,2,-1.3586059310375718,-0.05602813967573496,0.0,0.0
7.0,2015-10-11,Como,Brescia,1,3,2015-2016,L,0.0,15.78,2,-1.3586059310375718,-0.04092997059792969,0.0,0.0
7.0,2015-10-11,Perugia,Virtus Entella,0,0,2015-2016,D,0.0,14.7,2,-1.3586059310375718,-0.13151898506476145,0.0,0.0
7.0,2015-10-11,Ascoli,Pescara,3,1,2015-2016,W,14.45,36.73,2,-0.15023178378964283,1.7163291526244087,0.0,0.0
8.0,2015-10-16,Avellino,Brescia,3,3,2015-2016,D,15.95,15.78,2,-0.02479502109954637,-0.04092997059792969,0.0,0.0
8.0,2015-10-17,Virtus Entella,Salernitana,1,0,2015-2016,W,14.7,13.23,2,-0.12932565667462675,-0.25482069920017125,0.0,0.0
8.0,2015-10-17,Crotone,Livorno,3,0,2015-2016,W,20.6,16.28,2,0.3640589432397528,0.0010093879515296147,0.0,0.0
8.0,2015-10-17,Trapani,Pescara,0,3,2015-2016,L,13.23,36.73,2,-0.2522536841109212,1.7163291526244087,0.0,0.0
8.0,2015-10-17,Virtus Lanciano,Como,1,0,2015-2016,W,15.6,0.0,2,-0.054063599060568845,-1.3645361264188605,0.0,0.0
8.0,2015-10-17,Novara,Cagliari,1,0,2015-2016,W,19.7,53.33,2,0.2887968856256947,3.108715856466453,0.0,0.0
8.0,2015-10-17,Pro Vercelli,Vicenza,2,1,2015-2016,W,11.65,20.0,2,-0.38438040747782276,0.3130382155595056,0.0,0.0
8.0,2015-10-17,Ternana,Bari,3,0,2015-2016,W,14.18,0.0,2,-0.17281040107386014,-1.3645361264188605,0.0,0.0
8.0,2015-10-17,Modena,Ascoli,2,1,2015-2016,W,11.63,14.45,2,-0.386052897647024,-0.15248866433949104,0.0,0.0
8.0,2015-10-18,Latina,Perugia,2,1,2015-2016,W,0.0,0.0,2,-1.3586059310375718,-1.3645361264188605,0.0,0.0
8.0,2015-10-19,Cesena,Spezia,5,1,2015-2016,W,29.15,19.58,2,1.0790484905733022,0.2778091543779598,0.0,0.0
9.0,2015-10-23,Pescara,Pro Vercelli,1,0,2015-2016,W,36.73,11.65,2,1.7129222647005895,-0.3873490722164622,0.0,0.0
9.0,2015-10-23,Vicenza,Novara,0,2,2015-2016,L,20.0,19.7,2,0.3138842381637141,0.28787460042983004,0.0,0.0
9.0,2015-10-24,Como,Latina,1,1,2015-2016,D,0.0,0.0,2,-1.3586059310375718,-1.3645361264188605,0.0,0.0
9.0,2015-10-24,Spezia,Avellino,1,1,2015-2016,D,19.58,15.95,2,0.2787619446104869,-0.02667058869111358,0.0,0.0
9.0,2015-10-24,Ascoli,Crotone,0,1,2015-2016,L,14.45,20.6,2,-0.15023178378964283,0.3633654458188567,0.0,0.0
9.0,2015-10-24,Ternana,Perugia,0,1,2015-2016,L,14.18,0.0,2,-0.17281040107386014,-1.3645361264188605,0.0,0.0
9.0,2015-10-24,Salernitana,Cesena,1,1,2015-2016,D,13.23,29.15,2,-0.2522536841109212,1.080528477014608,0.0,0.0
9.0,2015-10-24,Brescia,Virtus Lanciano,2,1,2015-2016,W,15.78,15.6,2,-0.0390111875377573,-0.05602813967573496,0.0,0.0
9.0,2015-10-24,Cagliari,Trapani,4,1,2015-2016,W,53.33,13.23,2,3.101089105137657,-0.25482069920017125,0.0,0.0
9.0,2015-10-24,Livorno,Modena,2,0,2015-2016,W,16.28,11.63,2,0.0028010666922749995,-0.38902664655844055,0.0,0.0
9.0,2015-10-24,Bari,Virtus Entella,0,0,2015-2016,D,0.0,14.7,2,-1.3586059310375718,-0.13151898506476145,0.0,0.0
10.0,2015-10-27,Virtus Lanciano,Salernitana,2,2,2015-2016,D,15.6,13.23,2,-0.054063599060568845,-0.25482069920017125,0.0,0.0
10.0,2015-10-27,Trapani,Vicenza,1,2,2015-2016,L,13.23,20.0,2,-0.2522536841109212,0.3130382155595056,0.0,0.0
10.0,2015-10-27,Latina,Ternana,1,2,2015-2016,L,0.0,14.18,2,-1.3586059310375718,-0.17513591795619893,0.0,0.0
10.0,2015-10-27,Perugia,Cagliari,0,0,2015-2016,D,0.0,53.33,2,-1.3586059310375718,3.108715856466453,0.0,0.0
10.0,2015-10-27,Cesena,Como,3,1,2015-2016,W,29.15,0.0,2,1.0790484905733022,-1.3645361264188605,0.0,0.0
10.0,2015-10-27,Pro Vercelli,Bari,0,1,2015-2016,L,11.65,0.0,2,-0.38438040747782276,-1.3645361264188605,0.0,0.0
10.0,2015-10-27,Avellino,Ascoli,3,0,2015-2016,W,15.95,14.45,2,-0.02479502109954637,-0.15248866433949104,0.0,0.0
10.0,2015-10-27,Crotone,Brescia,1,1,2015-2016,D,20.6,15.78,2,0.3640589432397528,-0.04092997059792969,0.0,0.0
10.0,2015-10-27,Virtus Entella,Livorno,0,0,2015-2016,D,14.7,16.28,2,-0.12932565667462675,0.0010093879515296147,0.0,0.0
10.0,2015-10-27,Modena,Spezia,1,1,2015-2016,D,11.63,19.58,2,-0.386052897647024,0.2778091543779598,0.0,0.0
11.0,2015-10-31,Brescia,Latina,1,0,2015-2016,W,15.78,0.0,2,-0.0390111875377573,-1.3645361264188605,0.0,0.0
11.0,2015-10-31,Ascoli,Pro Vercelli,0,1,2015-2016,L,14.45,11.65,2,-0.15023178378964283,-0.3873490722164622,0.0,0.0
11.0,2015-10-31,Cesena,Virtus Lanciano,2,0,2015-2016,W,29.15,15.6,2,1.0790484905733022,-0.05602813967573496,0.0,0.0
11.0,2015-10-31,Salernitana,Perugia,1,1,2015-2016,D,13.23,0.0,2,-0.2522536841109212,-1.3645361264188605,0.0,0.0
11.0,2015-10-31,Bari,Novara,1,1,2015-2016,D,0.0,19.7,2,-1.3586059310375718,0.28787460042983004,0.0,0.0
11.0,2015-10-31,Como,Modena,1,1,2015-2016,D,0.0,11.63,2,-1.3586059310375718,-0.38902664655844055,0.0,0.0
11.0,2015-10-31,Ternana,Avellino,0,3,2015-2016,L,14.18,15.95,2,-0.17281040107386014,-0.02667058869111358,0.0,0.0
11.0,2015-10-31,Livorno,Trapani,2,0,2015-2016,W,16.28,13.23,2,0.0028010666922749995,-0.25482069920017125,0.0,0.0
11.0,2015-10-31,Pescara,Crotone,4,1,2015-2016,W,36.73,20.6,2,1.7129222647005895,0.3633654458188567,0.0,0.0
11.0,2015-11-01,Spezia,Virtus Entella,0,0,2015-2016,D,19.58,14.7,2,0.2787619446104869,-0.13151898506476145,0.0,0.0
11.0,2015-11-02,Cagliari,Vicenza,2,0,2015-2016,W,53.33,20.0,2,3.101089105137657,0.3130382155595056,0.0,0.0
10.0,2015-11-03,Novara,Pescara,1,0,2015-2016,W,19.7,36.73,2,0.2887968856256947,1.7163291526244087,0.0,0.0
12.0,2015-11-06,Bari,Salernitana,2,1,2015-2016,W,0.0,13.23,2,-1.3586059310375718,-0.25482069920017125,0.0,0.0
12.0,2015-11-07,Vicenza,Ascoli,3,0,2015-2016,W,20.0,14.45,2,0.3138842381637141,-0.15248866433949104,0.0,0.0
12.0,2015-11-07,Trapani,Spezia,5,1,2015-2016,W,13.23,19.58,2,-0.2522536841109212,0.2778091543779598,0.0,0.0
12.0,2015-11-07,Virtus Entella,Como,2,2,2015-2016,D,14.7,0.0,2,-0.12932565667462675,-1.3645361264188605,0.0,0.0
12.0,2015-11-07,Latina,Cesena,1,0,2015-2016,W,0.0,29.15,2,-1.3586059310375718,1.080528477014608,0.0,0.0
12.0,2015-11-07,Pro Vercelli,Livorno,1,0,2015-2016,W,11.65,16.28,2,-0.38438040747782276,0.0010093879515296147,0.0,0.0
12.0,2015-11-07,Pescara,Ternana,1,2,2015-2016,L,36.73,14.18,2,1.7129222647005895,-0.17513591795619893,0.0,0.0
12.0,2015-11-07,Novara,Brescia,4,0,2015-2016,W,19.7,15.78,2,0.2887968856256947,-0.04092997059792969,0.0,0.0
12.0,2015-11-07,Cagliari,Modena,2,1,2015-2016,W,53.33,11.63,2,3.101089105137657,-0.38902664655844055,0.0,0.0
12.0,2015-11-08,Perugia,Virtus Lanciano,2,0,2015-2016,W,0.0,15.6,2,-1.3586059310375718,-0.05602813967573496,0.0,0.0
12.0,2015-11-09,Crotone,Avellino,3,1,2015-2016,W,20.6,15.95,2,0.3640589432397528,-0.02667058869111358,0.0,0.0
13.0,2015-11-14,Livorno,Vicenza,2,2,2015-2016,D,16.28,20.0,2,0.0028010666922749995,0.3130382155595056,0.0,0.0
13.0,2015-11-14,Modena,Pro Vercelli,1,0,2015-2016,W,11.63,11.65,2,-0.386052897647024,-0.3873490722164622,0.0,0.0
13.0,2015-11-15,Spezia,Cagliari,0,3,2015-2016,L,19.58,53.33,2,0.2787619446104869,3.108715856466453,0.0,0.0
13.0,2015-11-15,Como,Pescara,0,2,2015-2016,L,0.0,36.73,2,-1.3586059310375718,1.7163291526244087,0.0,0.0
13.0,2015-11-15,Ternana,Virtus Entella,1,2,2015-2016,L,14.18,14.7,2,-0.17281040107386014,-0.13151898506476145,0.0,0.0
13.0,2015-11-15,Virtus Lanciano,Crotone,1,1,2015-2016,D,15.6,20.6,2,-0.054063599060568845,0.3633654458188567,0.0,0.0
13.0,2015-11-15,Brescia,Trapani,3,0,2015-2016,W,15.78,13.23,2,-0.0390111875377573,-0.25482069920017125,0.0,0.0
13.0,2015-11-15,Ascoli,Perugia,1,0,2015-2016,W,14.45,0.0,2,-0.15023178378964283,-1.3645361264188605,0.0,0.0
13.0,2015-11-15,Salernitana,Novara,1,0,2015-2016,W,13.23,19.7,2,-0.2522536841109212,0.28787460042983004,0.0,0.0
13.0,2015-11-15,Avellino,Latina,3,1,2015-2016,W,15.95,0.0,2,-0.02479502109954637,-1.3645361264188605,0.0,0.0
13.0,2015-11-15,Cesena,Bari,0,2,2015-2016,L,29.15,0.0,2,1.0790484905733022,-1.3645361264188605,0.0,0.0
14.0,2015-11-20,Pescara,Avellino,3,2,2015-2016,W,36.73,15.95,2,1.7129222647005895,-0.02667058869111358,0.0,0.0
14.0,2015-11-21,Vicenza,Cesena,1,1,2015-2016,D,20.0,29.15,2,0.3138842381637141,1.080528477014608,0.0,0.0
14.0,2015-11-21,Virtus Entella,Virtus Lanciano,1,1,2015-2016,D,14.7,15.6,2,-0.12932565667462675,-0.05602813967573496,0.0,0.0
14.0,2015-11-21,Crotone,Ternana,3,0,2015-2016,W,20.6,14.18,2,0.3640589432397528,-0.17513591795619893,0.0,0.0
14.0,2015-11-21,Trapani,Modena,2,1,2015-2016,W,13.23,11.63,2,-0.2522536841109212,-0.38902664655844055,0.0,0.0
14.0,2015-11-21,Latina,Salernitana,2,2,2015-2016,D,0.0,13.23,2,-1.3586059310375718,-0.25482069920017125,0.0,0.0
14.0,2015-11-21,Perugia,Brescia,4,0,2015-2016,W,0.0,15.78,2,-1.3586059310375718,-0.04092997059792969,0.0,0.0
14.0,2015-11-21,Pro Vercelli,Como,2,0,2015-2016,W,11.65,0.0,2,-0.38438040747782276,-1.3645361264188605,0.0,0.0
14.0,2015-11-21,Novara,Spezia,1,0,2015-2016,W,19.7,19.58,2,0.2887968856256947,0.2778091543779598,0.0,0.0
14.0,2015-11-22,Bari,Livorno,1,0,2015-2016,W,0.0,16.28,2,-1.3586059310375718,0.0010093879515296147,0.0,0.0
14.0,2015-11-23,Cagliari,Ascoli,3,0,2015-2016,W,53.33,14.45,2,3.101089105137657,-0.15248866433949104,0.0,0.0
15.0,2015-11-27,Spezia,Crotone,0,1,2015-2016,L,19.58,20.6,2,0.2787619446104869,0.3633654458188567,0.0,0.0
15.0,2015-11-27,Cesena,Pescara,1,0,2015-2016,W,29.15,36.73,2,1.0790484905733022,1.7163291526244087,0.0,0.0
15.0,2015-11-27,Salernitana,Pro Vercelli,1,2,2015-2016,L,13.23,11.65,2,-0.2522536841109212,-0.3873490722164622,0.0,0.0
15.0,2015-11-28,Brescia,Cagliari,4,0,2015-2016,W,15.78,53.33,2,-0.0390111875377573,3.108715856466453,0.0,0.0
15.0,2015-11-28,Como,Bari,1,1,2015-2016,D,0.0,0.0,2,-1.3586059310375718,-1.3645361264188605,0.0,0.0
15.0,2015-11-28,Avellino,Perugia,1,2,2015-2016,L,15.95,0.0,2,-0.02479502109954637,-1.3645361264188605,0.0,0.0
15.0,2015-11-28,Virtus Lanciano,Latina,2,1,2015-2016,W,15.6,0.0,2,-0.054063599060568845,-1.3645361264188605,0.0,0.0
15.0,2015-11-28,Ternana,Vicenza,2,0,2015-2016,W,14.18,20.0,2,-0.17281040107386014,0.3130382155595056,0.0,0.0
15.0,2015-11-28,Modena,Virtus Entella,0,1,2015-2016,L,11.63,14.7,2,-0.386052897647024,-0.13151898506476145,0.0,0.0
15.0,2015-11-28,Livorno,Novara,0,1,2015-2016,L,16.28,19.7,2,0.0028010666922749995,0.28787460042983004,0.0,0.0
15.0,2015-11-29,Ascoli,Trapani,0,0,2015-2016,D,14.45,13.23,2,-0.15023178378964283,-0.25482069920017125,0.0,0.0
16.0,2015-12-04,Virtus Entella,Brescia,0,0,2015-2016,D,14.7,15.78,2,-0.12932565667462675,-0.04092997059792969,0.0,0.0
16.0,2015-12-04,Perugia,Modena,1,0,2015-2016,W,0.0,11.63,2,-1.3586059310375718,-0.38902664655844055,0.0,0.0
16.0,2015-12-05,Trapani,Avellino,2,1,2015-2016,W,13.23,15.95,2,-0.2522536841109212,-0.02667058869111358,0.0,0.0
16.0,2015-12-05,Pro Vercelli,Ternana,1,2,2015-2016,L,11.65,14.18,2,-0.38438040747782276,-0.17513591795619893,0.0,0.0
16.0,2015-12-05,Pescara,Spezia,2,2,2015-2016,D,36.73,19.58,2,1.7129222647005895,0.2778091543779598,0.0,0.0
16.0,2015-12-05,Novara,Virtus Lanciano,4,1,2015-2016,W,19.7,15.6,2,0.2887968856256947,-0.05602813967573496,0.0,0.0
16.0,2015-12-05,Crotone,Cesena,2,0,2015-2016,W,20.6,29.15,2,0.3640589432397528,1.080528477014608,0.0,0.0
16.0,2015-12-05,Bari,Ascoli,3,0,2015-2016,W,0.0,14.45,2,-1.3586059310375718,-0.15248866433949104,0.0,0.0
16.0,2015-12-05,Latina,Livorno,3,1,2015-2016,W,0.0,16.28,2,-1.3586059310375718,0.0010093879515296147,0.0,0.0
16.0,2015-12-06,Vicenza,Salernitana,0,0,2015-2016,D,20.0,13.23,2,0.3138842381637141,-0.25482069920017125,0.0,0.0
16.0,2015-12-06,Cagliari,Como,1,1,2015-2016,D,53.33,0.0,2,3.101089105137657,-1.3645361264188605,0.0,0.0
17.0,2015-12-08,Modena,Bari,2,1,2015-2016,W,11.63,0.0,2,-0.386052897647024,-1.3645361264188605,0.0,0.0
17.0,2015-12-08,Ascoli,Ternana,1,0,2015-2016,W,14.45,14.18,2,-0.15023178378964283,-0.17513591795619893,0.0,0.0
17.0,2015-12-08,Perugia,Novara,1,4,2015-2016,L,0.0,19.7,2,-1.3586059310375718,0.28787460042983004,0.0,0.0
17.0,2015-12-08,Cesena,Trapani,0,0,2015-2016,D,29.15,13.23,2,1.0790484905733022,-0.25482069920017125,0.0,0.0
17.0,2015-12-08,Avellino,Pro Vercelli,1,0,2015-2016,W,15.95,11.65,2,-0.02479502109954637,-0.3873490722164622,0.0,0.0
17.0,2015-12-08,Virtus Entella,Latina,1,0,2015-2016,W,14.7,0.0,2,-0.12932565667462675,-1.3645361264188605,0.0,0.0
17.0,2015-12-08,Brescia,Pescara,2,0,2015-2016,W,15.78,36.73,2,-0.0390111875377573,1.7163291526244087,0.0,0.0
17.0,2015-12-09,Spezia,Vicenza,1,0,2015-2016,W,19.58,20.0,2,0.2787619446104869,0.3130382155595056,0.0,0.0
17.0,2015-12-09,Livorno,Salernitana,0,0,2015-2016,D,16.28,13.23,2,0.0028010666922749995,-0.25482069920017125,0.0,0.0
17.0,2015-12-09,Virtus Lanciano,Cagliari,1,3,2015-2016,L,15.6,53.33,2,-0.054063599060568845,3.108715856466453,0.0,0.0
17.0,2015-12-09,Como,Crotone,0,1,2015-2016,L,0.0,20.6,2,-1.3586059310375718,0.3633654458188567,0.0,0.0
18.0,2015-12-12,Vicenza,Brescia,1,2,2015-2016,L,20.0,15.78,2,0.3138842381637141,-0.04092997059792969,0.0,0.0
18.0,2015-12-12,Livorno,Cagliari,1,1,2015-2016,D,16.28,53.33,2,0.0028010666922749995,3.108715856466453,0.0,0.0
18.0,2015-12-12,Pescara,Virtus Entella,2,0,2015-2016,W,36.73,14.7,2,1.7129222647005895,-0.13151898506476145,0.0,0.0
18.0,2015-12-12,Avellino,Virtus Lanciano,3,2,2015-2016,W,15.95,15.6,2,-0.02479502109954637,-0.05602813967573496,0.0,0.0
18.0,2015-12-12,Salernitana,Ascoli,2,0,2015-2016,W,13.23,14.45,2,-0.2522536841109212,-0.15248866433949104,0.0,0.0
18.0,2015-12-12,Ternana,Como,4,0,2015-2016,W,14.18,0.0,2,-0.17281040107386014,-1.3645361264188605,0.0,0.0
18.0,2015-12-12,Pro Vercelli,Cesena,2,0,2015-2016,W,11.65,29.15,2,-0.38438040747782276,1.080528477014608,0.0,0.0
18.0,2015-12-12,Spezia,Latina,2,1,2015-2016,W,19.58,0.0,2,0.2787619446104869,-1.3645361264188605,0.0,0.0
18.0,2015-12-13,Bari,Perugia,1,0,2015-2016,W,0.0,0.0,2,-1.3586059310375718,-1.3645361264188605,0.0,0.0
18.0,2015-12-13,Crotone,Modena,1,0,2015-2016,W,20.6,11.63,2,0.3640589432397528,-0.38902664655844055,0.0,0.0
18.0,2015-12-14,Novara,Trapani,4,1,2015-2016,W,19.7,13.23,2,0.2887968856256947,-0.25482069920017125,0.0,0.0
19.0,2015-12-18,Modena,Salernitana,2,0,2015-2016,W,11.63,13.23,2,-0.386052897647024,-0.25482069920017125,0.0,0.0
19.0,2015-12-18,Perugia,Livorno,4,1,2015-2016,W,0.0,16.28,2,-1.3586059310375718,0.0010093879515296147,0.0,0.0
19.0,2015-12-19,Virtus Lanciano,Pescara,1,2,2015-2016,L,15.6,36.73,2,-0.054063599060568845,1.7163291526244087,0.0,0.0
19.0,2015-12-19,Cesena,Ternana,4,0,2015-2016,W,29.15,14.18,2,1.0790484905733022,-0.17513591795619893,0.0,0.0
19.0,2015-12-19,Como,Avellino,0,1,2015-2016,L,0.0,15.95,2,-1.3586059310375718,-0.02667058869111358,0.0,0.0
19.0,2015-12-19,Latina,Crotone,2,2,2015-2016,D,0.0,20.6,2,-1.3586059310375718,0.3633654458188567,0.0,0.0
19.0,2015-12-19,Brescia,Spezia,1,1,2015-2016,D,15.78,19.58,2,-0.0390111875377573,0.2778091543779598,0.0,0.0
19.0,2015-12-19,Virtus Entella,Vicenza,4,1,2015-2016,W,14.7,20.0,2,-0.12932565667462675,0.3130382155595056,0.0,0.0
19.0,2015-12-19,Ascoli,Novara,1,3,2015-2016,L,14.45,19.7,2,-0.15023178378964283,0.28787460042983004,0.0,0.0
19.0,2015-12-19,Trapani,Pro Vercelli,1,1,2015-2016,D,13.23,11.65,2,-0.2522536841109212,-0.3873490722164622,0.0,0.0
19.0,2015-12-19,Cagliari,Bari,2,1,2015-2016,W,53.33,0.0,2,3.101089105137657,-1.3645361264188605,0.0,0.0
20.0,2015-12-22,Avellino,Virtus Entella,2,0,2015-2016,W,15.95,14.7,2,-0.02479502109954637,-0.13151898506476145,0.0,0.0
20.0,2015-12-23,Spezia,Como,1,1,2015-2016,D,19.58,0.0,2,0.2787619446104869,-1.3645361264188605,0.0,0.0
20.0,2015-12-23,Crotone,Trapani,0,0,2015-2016,D,20.6,13.23,2,0.3640589432397528,-0.25482069920017125,0.0,0.0
20.0,2015-12-23,Ternana,Virtus Lanciano,1,1,2015-2016,D,14.18,15.6,2,-0.17281040107386014,-0.05602813967573496,0.0,0.0
20.0,2015-12-23,Pro Vercelli,Perugia,0,1,2015-2016,L,11.65,0.0,2,-0.38438040747782276,-1.3645361264188605,0.0,0.0
20.0,2015-12-23,Novara,Cesena,0,0,2015-2016,D,19.7,29.15,2,0.2887968856256947,1.080528477014608,0.0,0.0
20.0,2015-12-23,Vicenza,Latina,1,1,2015-2016,D,20.0,0.0,2,0.3138842381637141,-1.3645361264188605,0.0,0.0
20.0,2015-12-23,Bari,Brescia,1,2,2015-2016,L,0.0,15.78,2,-1.3586059310375718,-0.04092997059792969,0.0,0.0
20.0,2015-12-23,Livorno,Ascoli,1,3,2015-2016,L,16.28,14.45,2,0.0028010666922749995,-0.15248866433949104,0.0,0.0
20.0,2015-12-23,Pescara,Modena,1,0,2015-2016,W,36.73,11.63,2,1.7129222647005895,-0.38902664655844055,0.0,0.0
20.0,2015-12-24,Salernitana,Cagliari,0,2,2015-2016,L,13.23,53.33,2,-0.2522536841109212,3.108715856466453,0.0,0.0
21.0,2015-12-27,Latina,Pescara,0,1,2015-2016,L,0.0,36.73,2,-1.3586059310375718,1.7163291526244087,0.0,0.0
21.0,2015-12-27,Como,Salernitana,2,1,2015-2016,W,0.0,13.23,2,-1.3586059310375718,-0.25482069920017125,0.0,0.0
21.0,2015-12-27,Virtus Entella,Crotone,1,2,2015-2016,L,14.7,20.6,2,-0.12932565667462675,0.3633654458188567,0.0,0.0
21.0,2015-12-27,Modena,Novara,3,0,2015-2016,W,11.63,19.7,2,-0.386052897647024,0.28787460042983004,0.0,0.0
21.0,2015-12-27,Virtus Lanciano,Livorno,2,1,2015-2016,W,15.6,16.28,2,-0.054063599060568845,0.0010093879515296147,0.0,0.0
21.0,2015-12-27,Brescia,Ternana,0,0,2015-2016,D,15.78,14.18,2,-0.0390111875377573,-0.17513591795619893,0.0,0.0
21.0,2015-12-27,Trapani,Bari,1,0,2015-2016,W,13.23,0.0,2,-0.2522536841109212,-1.3645361264188605,0.0,0.0
21.0,2015-12-27,Cesena,Avellino,1,2,2015-2016,L,29.15,15.95,2,1.0790484905733022,-0.02667058869111358,0.0,0.0
21.0,2015-12-27,Cagliari,Pro Vercelli,3,0,2015-2016,W,53.33,11.65,2,3.101089105137657,-0.3873490722164622,0.0,0.0
21.0,2015-12-27,Ascoli,Spezia,3,0,2015-2016,W,14.45,19.58,2,-0.15023178378964283,0.2778091543779598,0.0,0.0
22.0,2016-01-15,Spezia,Bari,0,0,2015-2016,D,19.58,0.0,2,0.2787619446104869,-1.3645361264188605,0.0,0.0
22.0,2016-01-16,Avellino,Salernitana,1,0,2015-2016,W,15.95,13.23,2,-0.02479502109954637,-0.25482069920017125,0.0,0.0
22.0,2016-01-16,Pescara,Livorno,2,1,2015-2016,W,36.73,16.28,2,1.7129222647005895,0.0010093879515296147,0.0,0.0
22.0,2016-01-16,Vicenza,Modena,2,1,2015-2016,W,20.0,11.63,2,0.3138842381637141,-0.38902664655844055,0.0,0.0
22.0,2016-01-16,Como,Perugia,1,0,2015-2016,W,0.0,0.0,2,-1.3586059310375718,-1.3645361264188605,0.0,0.0
22.0,2016-01-16,Latina,Novara,1,0,2015-2016,W,0.0,19.7,2,-1.3586059310375718,0.28787460042983004,0.0,0.0
22.0,2016-01-16,Ternana,Trapani,1,0,2015-2016,W,14.18,13.23,2,-0.17281040107386014,-0.25482069920017125,0.0,0.0
22.0,2016-01-16,Virtus Lanciano,Pro Vercelli,1,0,2015-2016,W,15.6,11.65,2,-0.054063599060568845,-0.3873490722164622,0.0,0.0
22.0,2016-01-17,Brescia,Cesena,2,1,2015-2016,W,15.78,29.15,2,-0.0390111875377573,1.080528477014608,0.0,0.0
22.0,2016-01-18,Crotone,Cagliari,3,1,2015-2016,W,20.6,53.33,2,0.3640589432397528,3.108715856466453,0.0,0.0
22.0,2016-01-18,Virtus Entella,Ascoli,4,0,2015-2016,W,14.7,14.45,2,-0.12932565667462675,-0.15248866433949104,0.0,0.0
